"","site_id","site_type","site_is_health_center","site_accessibility","site_number_of_IDPs"
"1","ZO_001","Health center",1,1,1230
"2","ZO_002","School",0,1,773
"3","ZO_003","School",0,1,1615
"4","ZO_004","Other",0,1,472
"5","ZO_005","Other",0,1,422
"6","NS_001","School",0,1,1949
"7","NS_002","School",0,1,170
"8","CH_001","School",0,1,4137
"9","CH_004","Other",0,1,666
"10","CH_002","Other",0,1,1140
"11","CH_003","Other",0,1,2363
"12","CH_005","Other",0,1,1255
"13","PH_002","School",0,1,2393
"14","PH_003","School",0,1,2710
"15","PH_004","Other",0,0,139
"16","PH_005","Other",0,0,140
"17","PH_006","School",0,0,2975
"18","PH_007","School",0,1,816
"19","PH_008","School",0,1,1198
"20","PH_009","Community Center",0,1,2827
"21","CH_006","Community Center",0,1,1025
"22","CH_008","Health center",1,1,1913
"23","CH_009","Other",0,1,536
"24","CH_007","Other",0,1,915
"25","ZO_006","Community Center",0,1,249
"26","ZO_007","Other",0,1,404
"27","ZO_008","School",0,1,360
"28","ZO_009","School",0,1,161
"29","CH_010","Other",0,1,718
"30","PH_010","School",0,1,3411
"31","PH_011","School",0,1,557
"32","PH_012","School",0,1,352
"33","PH_013","Other",0,1,317
"34","PH_014","School",0,1,2310
"35","NS_003","Other",0,1,571
"36","NS_004","School",0,1,841
"37","NS_005","Community Center",0,1,289
"38","NS_006","Other",0,1,1259
"39","CH_011","Other",0,1,141
"40","CH_012","Other",0,1,265
"41","CH_013","School",0,1,271
"42","ZO_010","School",0,1,2452
"43","ZO_011","School",0,1,857
"44","ZO_012","School",0,1,812
"45","ZO_013","Other",0,1,260
"46","NS_007","Community Center",0,1,2265
"47","ZO_014","School",0,1,686
"48","NS_008","Other",0,1,188
"49","PH_015","School",0,1,200
"50","PH_016","School",0,1,450
"51","PH_017","Health center",1,1,216
"52","PH_019","Other",0,1,445
"53","PH_018","School",0,1,319
"54","ZO_015","Community Center",0,1,238
"55","CH_016","Community Center",0,1,510
"56","CH_015","School",0,1,327
"57","CH_014","Other",0,0,1639
"58","ZO_016","School",0,1,815
"59","PH_020","School",0,1,178
"60","PH_021","Other",0,1,243
"61","ZO_017","School",0,1,648
"62","ZO_018","School",0,1,338
"63","NS_010","Community Center",0,1,11384
"64","NS_011","Community Center",0,1,4746
"65","CH_029","School",0,1,1739
"66","CH_030","School",0,1,507
"67","CH_028","School",0,1,1385
"68","NS_27","Community Center",0,1,726
"69","CH_021","Community Center",0,1,964
"70","NS_030","Community Center",0,1,987
"71","NS_029","Community Center",0,1,406
"72","NS_012","School",0,1,1325
"73","NS_013","Other",0,1,3309
"74","CH_017","School",0,1,812
"75","CH_022","Health center",1,1,435
"76","CH_020","School",0,1,1862
"77","CH_019","School",0,1,758
"78","CH_018","Community Center",0,1,6053
"79","NS_014","Community Center",0,1,423
"80","NS_015","Other",0,1,3035
"81","NS_016","Community Center",0,1,486
"82","NS_017","School",0,1,202
"83","NS_018","School",0,1,187
"84","NS_019","School",0,1,205
"85","NS_020","Community Center",0,1,250
"86","NS_021","Community Center",0,1,453
"87","NS_022","School",0,1,477
"88","NS_023","School",0,1,381
"89","PH_022","School",0,1,782
"90","PH_23","School",0,1,1438
"91","PH_024","School",0,1,392
"92","CH_023","Other",0,1,636
"93","CH_024","Other",0,1,2411
"94","CH_025","School",0,1,1388
"95","CH_026","Other",0,1,282
"96","N2_024","School",0,1,590
"97","PH_025","School",0,1,252
"98","PH_026","School",0,1,949
"99","PH_027","School",0,1,658
"100","PH-028","Health center",1,1,356
"101","PH-029","Other",0,1,390
"102","CH_027","School",0,1,1832
"103","CH_031","Unused Building",0,1,1242
"104","NS_024","School",0,1,267
"105","NS_027","School",0,1,399
"106","NS_032","School",0,1,2688
"107","ZO_019","School",0,1,109
"108","ZO_020","School",0,1,109
"109","ZO_021","School",0,1,1715
"110","ZO_022","School",0,1,496
"111","ZO_023","Other",0,1,329
